experiment,seed,role,image_idx,image_path,overlay_path,success,candidate_error,display_gt_idx,iou_display_gt,angle_display_gt_deg,center_distance_px,center_distance_norm,area_ratio_pred_gt,pred_cx,pred_cy,pred_w,pred_h,pred_angle_deg,gt_cx,gt_cy,gt_w,gt_h,gt_angle_deg,gt_count_for_image,orig_image_path
EXP1_SIMPLE_RGB,0,failure_primary,97,data/raw/cornell/02/pcd0297r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__02__pcd0297r.png,False,E1,2,0.2539844710730602,41.881666568650814,7.642214588594718,0.3477993525960369,1.1855057922159962,112.26645469665527,126.1070384979248,19.415504455566406,14.110716819763184,-43.56653094291687,108.85,132.94306666666665,17.6410400248965,13.099957591110321,-85.44819751156768,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/02/pcd0297r.png
EXP1_SIMPLE_RGB,0,failure_primary,98,data/raw/cornell/02/pcd0298r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__02__pcd0298r.png,False,E4,2,0.0,49.190346205667005,22.2184067383171,1.0456787858824068,1.2307831618464673,105.01852512359619,118.96650123596191,18.505410194396973,12.949222445487976,-3.8058165460824966,111.82499999999999,140.11666666666667,18.438224562034165,10.55946126571911,45.38452965958451,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/02/pcd0298r.png
EXP1_SIMPLE_RGB,0,failure_primary,99,data/raw/cornell/02/pcd0299r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__02__pcd0299r.png,False,E2,2,0.039134052830610395,16.997753326558183,15.25735715018286,0.6780584323113255,1.1092879893229093,106.45309066772461,120.40461158752441,18.715855598449707,13.222758412361145,-29.46604013442993,117.94999999999999,130.4349666666667,19.308583738910006,11.554123842930617,-46.463793460988114,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/02/pcd0299r.png
EXP1_SIMPLE_RGB,0,failure_primary,100,data/raw/cornell/06/pcd0600r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0600r.png,True,OK,0,0.5891659095619504,2.7511097576507098,3.388646856187349,0.1261021984178893,0.786671746865641,106.11356353759766,124.6732006072998,19.575761795043945,13.932968258857727,-34.30541843175888,105.35,127.9747,21.490114006212252,16.13355400413823,-37.05652818940959,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0600r.png
EXP1_SIMPLE_RGB,0,failure_primary,101,data/raw/cornell/06/pcd0601r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0601r.png,False,E1,2,0.6049941893400254,41.29047641456499,2.7251849620373583,0.092446406728167,0.6680792001705881,108.85229110717773,125.51763916015625,20.13193941116333,14.067381381988525,-39.96336132287979,106.225,126.24150000000002,23.017656266440344,18.41661568922055,-81.25383773744478,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0601r.png
EXP1_SIMPLE_RGB,0,failure_primary,102,data/raw/cornell/06/pcd0602r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0602r.png,True,OK,3,0.27015046728822756,24.983486952630585,9.661279035263387,0.3562384138784277,0.8918669523532375,104.7314624786377,125.30734062194824,19.804733991622925,14.082348346710205,-33.17104786634445,113.57499999999999,121.41733333333333,23.69148319544388,13.19932658214889,-8.187560913713867,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0602r.png
EXP1_SIMPLE_RGB,0,failure_primary,103,data/raw/cornell/06/pcd0603r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0603r.png,True,OK,3,0.45603065995140113,18.716495526296455,5.577983571472239,0.2136171293091288,0.8840522433001157,104.32712078094482,122.8032112121582,19.514715671539307,13.649508833885193,-32.777959406375885,109.375,125.17656666666667,22.3703119227806,13.468811710351025,-14.06146388007943,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0603r.png
EXP1_SIMPLE_RGB,0,failure_primary,104,data/raw/cornell/06/pcd0604r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0604r.png,False,E2,5,0.12596918398614182,10.287184685398046,16.558065113193653,0.5694533368391279,0.7089636694442742,107.1672592163086,126.39616394042969,19.912830591201782,14.064600944519043,-38.99376690387726,123.725,126.49980000000001,23.942783883458496,16.49915822768611,-28.706582218479213,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0604r.png
EXP1_SIMPLE_RGB,0,failure_primary,105,data/raw/cornell/06/pcd0605r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0605r.png,True,OK,0,0.41581816322787585,26.70895227849533,5.646698576434085,0.1885641249766621,0.8384148510361119,113.12209510803223,133.45023727416992,20.758906364440918,15.632013320922852,-49.254804253578186,115.32499999999999,128.25096666666667,25.97556544139126,14.900313768657504,-75.96375653207352,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0605r.png
EXP1_SIMPLE_RGB,0,failure_primary,106,data/raw/cornell/06/pcd0606r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0606r.png,False,E3,5,0.13474692989500717,34.157619860646534,8.69948435279333,0.7878565614725521,4.388869307756287,104.30730724334717,123.12297821044922,19.50834369659424,13.628942608833313,-30.49620419740677,111.82499999999999,127.50080000000001,7.3583286145700235,8.232860060891493,-64.6538240580533,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0606r.png
EXP1_SIMPLE_RGB,0,failure_primary,107,data/raw/cornell/06/pcd0607r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0607r.png,True,OK,2,0.2563132410556231,24.009842770796226,9.65704725534572,0.4715874221543527,1.2577168005894224,104.28998374938965,123.34676170349121,19.40719485282898,13.56763780117035,-31.114828884601593,113.925,123.9987,14.078529752783135,14.870543518573145,-55.12467165539782,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0607r.png
EXP1_SIMPLE_RGB,0,failure_primary,108,data/raw/cornell/06/pcd0608r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0608r.png,True,OK,8,0.2802092835841946,15.379234303900773,6.102425170684837,0.4836072255969396,3.360111025441937,103.26954650878906,122.14275550842285,19.530670642852783,13.62113869190216,-21.00945085287094,109.19999999999999,123.58126666666668,8.44071973293747,9.379883913046164,-5.630216548970168,13,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0608r.png
EXP1_SIMPLE_RGB,0,failure_primary,109,data/raw/cornell/06/pcd0609r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0609r.png,False,E3,9,0.17183003929455098,18.712568833079956,8.076863475027093,0.6993677351936559,4.182049965967308,103.25649547576904,124.26072120666504,19.729982614517212,13.836302161216736,-16.505024135112762,95.89999999999999,120.9264,7.283028216339684,8.962837661762661,-35.21759296819272,14,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0609r.png
EXP1_SIMPLE_RGB,0,failure_primary,110,data/raw/cornell/06/pcd0610r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0610r.png,False,E2,5,0.20311423871970818,61.179953968947856,9.999012673890148,0.5100034280214437,1.7596139701346998,115.93163871765137,139.68462562561035,20.544048309326172,16.324746131896973,-54.145238399505615,106.925,135.34173333333334,14.728045313618503,12.941062982271243,64.67480763154653,13,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0610r.png
EXP1_SIMPLE_RGB,0,failure_primary,111,data/raw/cornell/06/pcd0611r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0611r.png,True,OK,1,0.34986800519197153,18.52558855760131,8.60815237664009,0.3402791061675553,0.9366731227511025,100.76236629486084,121.74595069885254,20.24927854537964,13.680771231651306,-15.663183331489563,109.19999999999999,123.45083333333335,21.026233614225823,14.065999293015444,2.8624052261117474,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0611r.png
EXP1_SIMPLE_RGB,0,failure_primary,112,data/raw/cornell/06/pcd0612r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0612r.png,False,E4,3,0.0,6.448601308742084,25.48607373012287,1.4975930877792087,2.286080412467184,115.00920104980469,135.3332176208496,20.558162450790405,15.761799335479736,-52.09765076637268,114.1,109.86336666666668,10.7318735317977,13.207573584879245,-58.546252075114765,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0612r.png
EXP1_SIMPLE_RGB,0,failure_primary,113,data/raw/cornell/06/pcd0613r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0613r.png,True,OK,4,0.6583352033925772,17.459340355094415,3.6902183274191818,0.144665786488664,0.9828031675486898,101.50063419342041,120.57040977478027,20.17286491394043,13.420481562614441,-8.44001792371273,97.82499999999999,120.89816666666667,22.326049807343885,12.338354477896237,9.019322431381685,12,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0613r.png
EXP1_SIMPLE_RGB,0,failure_primary,114,data/raw/cornell/06/pcd0614r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0614r.png,False,E4,3,0.0,24.570562532022322,32.45803480426997,1.5385906176020006,1.380871481141256,107.46668529510498,128.9763698577881,20.258180618286133,14.427586555480957,-39.91556704044342,114.975,97.3987,17.064070440548466,12.40389930107106,-64.48612957246574,10,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0614r.png
EXP1_SIMPLE_RGB,0,failure_primary,115,data/raw/cornell/06/pcd0615r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0615r.png,False,E3,6,0.17106304078889722,44.78842735290527,8.136264898196533,0.49813866723652245,2.2512701520413168,109.32467842102051,130.07423210144043,19.840938091278076,14.529688358306885,-44.78842735290527,106.39999999999999,137.66666666666666,9.799999999999999,13.066666666666666,0.0,10,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0615r.png
EXP1_SIMPLE_RGB,0,failure_primary,116,data/raw/cornell/06/pcd0616r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0616r.png,False,E1,2,0.5003234849860093,60.105701891206834,4.254839713479955,0.209216608437089,1.4102828955620612,107.2077407836914,130.69371223449707,19.959553956985474,14.513710021972656,-40.331773459911346,110.77499999999999,133.01283333333336,13.52377536045316,15.18885676701472,79.56252464888182,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0616r.png
EXP1_SIMPLE_RGB,0,failure_primary,117,data/raw/cornell/06/pcd0617r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0617r.png,False,E1,1,0.4290682532372324,41.40143583024212,7.104822738983508,0.2892955095172757,0.9592816801747488,105.9524917602539,125.76067543029785,20.15840196609497,14.149449348449707,-32.817814350128174,113.05,125.43836666666668,18.760130596560355,15.849429404520817,8.583621480113948,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0617r.png
EXP1_SIMPLE_RGB,0,failure_primary,118,data/raw/cornell/06/pcd0618r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0618r.png,False,E4,3,0.0,1.4910795521578493,20.666414474817408,1.18715382395744,1.9703389154302762,108.39909648895264,128.64693641662598,20.452672719955444,14.594719886779785,-40.66473752260208,93.44999999999999,142.91666666666666,12.1898523370876,12.42814905321339,-39.17365797044423,12,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0618r.png
EXP1_SIMPLE_RGB,0,failure_primary,119,data/raw/cornell/06/pcd0619r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0619r.png,False,E1,5,0.256017652003729,77.9266597146993,6.427360224286184,0.525280336332379,3.778454470869991,106.37359619140625,125.45291137695312,19.845993280410767,14.251761436462402,-37.78343349695206,100.625,128.32773333333333,8.699232756973457,8.604908160140026,40.14322621774724,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0619r.png
EXP1_SIMPLE_RGB,0,failure_primary,120,data/raw/cornell/06/pcd0620r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0620r.png,False,E3,6,0.09464394226110769,21.358258724212646,8.534160475165091,0.6157717085432086,2.7844024579320115,102.19730567932129,120.5062427520752,19.565886735916138,13.667359709739685,-21.358258724212646,101.85,129.03333333333333,9.799999999999999,9.8,0.0,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0620r.png
EXP1_SIMPLE_RGB,0,failure_primary,121,data/raw/cornell/06/pcd0621r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0621r.png,False,E3,7,0.2408328087157965,58.03637683021714,3.0419650414898656,0.2581118408921717,4.028936981984306,101.61817359924316,122.84493446350098,19.764090538024902,13.93996274471283,-24.346309304237366,103.07499999999999,125.51536666666667,7.571657678474377,9.031440028158427,33.69006752597977,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0621r.png
EXP1_SIMPLE_RGB,0,failure_primary,122,data/raw/cornell/06/pcd0622r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0622r.png,False,E1,1,0.2583915432407898,38.852664935053774,12.037730995173565,0.32560954716629925,0.43956664837587195,104.1519832611084,118.14845848083496,18.68900752067566,13.18340003490448,-32.10708528757095,115.675,114.66606666666667,32.776897351640834,17.100983769492448,6.745579647482819,13,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0622r.png
EXP1_SIMPLE_RGB,0,failure_primary,123,data/raw/cornell/06/pcd0623r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0623r.png,True,OK,4,0.44450944183305263,27.343541505320246,4.0316711696021414,0.10732223240010853,0.4445094418337586,103.69807434082031,125.57475662231445,19.82414197921753,14.12409496307373,-32.765986025333405,100.625,128.18446666666668,31.993168690987766,19.688688235747055,-5.422444520013158,20,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0623r.png
EXP1_SIMPLE_RGB,0,failure_primary,124,data/raw/cornell/06/pcd0624r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0624r.png,False,E1,10,0.33238519200122624,45.13901837160921,7.288180791507927,0.18753556605118266,0.37526651631873625,103.84096145629883,118.2041072845459,18.889918327331543,13.258299946784973,-32.99924969673157,109.55,122.7345,33.29454914941032,20.044949488586894,12.139768674877644,11,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0624r.png
EXP1_SIMPLE_RGB,0,failure_primary,125,data/raw/cornell/06/pcd0625r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0625r.png,False,E3,5,0.2196771399439778,47.64356931156567,15.96083569240053,0.4291199750212814,0.46748925292525645,101.83753108978271,114.89332389831543,18.11306142807007,12.715917706489563,-29.208620488643646,117.77499999999999,115.75666666666667,34.31071261282691,14.359463004506056,18.434948822922028,25,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0625r.png
EXP1_SIMPLE_RGB,0,failure_primary,126,data/raw/cornell/06/pcd0626r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0626r.png,False,E1,7,0.39623757450200653,35.741137862205505,8.77247892270977,0.27987693224941007,0.6749950113827616,103.68823432922363,117.35598373413086,18.474231243133545,13.212549567222595,-35.741137862205505,112.35,115.96666666666667,28.7,12.6,0.0,23,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0626r.png
EXP1_SIMPLE_RGB,0,failure_primary,127,data/raw/cornell/06/pcd0627r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0627r.png,False,E3,6,0.13888020010834132,35.99158847132085,16.01719391920681,0.49266881145576713,0.49731139790362,101.0587215423584,114.9887466430664,18.74413561820984,12.9420827627182,-25.49943655729294,117.07499999999999,114.8175,27.0523185524365,18.03170048060421,10.492151914027914,15,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0627r.png
EXP1_SIMPLE_RGB,0,failure_primary,128,data/raw/cornell/06/pcd0628r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0628r.png,False,E1,5,0.3284005577266725,34.866488502223405,11.95723668241851,0.3447763067901558,0.6386008836532637,102.37912559509277,125.6999397277832,20.173816204071045,14.440143585205078,-33.021565675735474,114.27499999999999,126.90976666666667,31.516337265337476,14.474191591319435,1.844922826487931,17,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0628r.png
EXP1_SIMPLE_RGB,0,failure_primary,129,data/raw/cornell/06/pcd0629r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0629r.png,False,E1,6,0.25175762856056383,44.81553173576117,7.865625962860797,0.22262603867401237,0.6429481822475029,106.59964942932129,130.14693069458008,20.663313388824463,14.929296970367432,-39.464231729507446,109.55,122.8556,31.989422870067532,14.998814767988984,5.351300006253723,17,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0629r.png
EXP1_SIMPLE_RGB,0,failure_primary,130,data/raw/cornell/06/pcd0630r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0630r.png,False,E1,4,0.5295180889308473,35.13410172198337,4.728444032059583,0.13724403269888436,0.7731345889821718,103.92632389068604,126.1702709197998,19.99838662147522,14.118283748626709,-32.75000274181366,108.5,127.37013333333336,32.5781992602415,11.209718006166693,2.3840989801697106,14,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0630r.png
EXP1_SIMPLE_RGB,0,failure_primary,131,data/raw/cornell/06/pcd0631r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0631r.png,True,OK,3,0.40507858294880705,26.129421547984187,8.984858098412763,0.29405127697329686,0.790423294132387,104.14233684539795,126.27761650085449,20.219883680343628,14.277599811553955,-33.43518108129501,113.05,125.10236666666667,27.5234445518725,13.27001281771131,-7.305759533310827,17,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0631r.png
EXP1_SIMPLE_RGB,0,failure_primary,132,data/raw/cornell/06/pcd0632r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0632r.png,False,E1,7,0.6123533046704047,52.45734573784051,1.2408696961231713,0.03449751299225935,0.6588188919232106,112.24343681335449,134.59022331237793,20.90814208984375,15.451435089111328,-47.08732187747955,113.39999999999999,135.03979999999999,32.69348962851779,14.998814767988984,5.370023860360959,12,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0632r.png
EXP1_SIMPLE_RGB,0,failure_primary,133,data/raw/cornell/06/pcd0633r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0633r.png,True,OK,2,0.3501366088744211,28.23115832194405,1.319625082793109,0.08945813548539795,2.856028117740657,98.93549537658691,116.88842964172363,18.783632516860962,12.401280999183655,10.428649932146072,99.39999999999999,118.12360000000001,13.446560898608988,6.065581318298273,38.65980825409012,10,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0633r.png
EXP1_SIMPLE_RGB,0,failure_primary,134,data/raw/cornell/06/pcd0634r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0634r.png,False,E1,8,0.26320931165665223,77.9585006336164,9.117454254146274,0.2129682156671138,0.26320931165696737,104.30767440795898,122.53146934509277,16.685118198394775,13.176619172096252,-34.347386956214905,112.52499999999999,126.48160000000001,35.963524601462524,23.2257519911747,67.6941124101687,13,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0634r.png
EXP1_SIMPLE_RGB,0,failure_primary,135,data/raw/cornell/06/pcd0635r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0635r.png,False,E2,1,0.11490352179704448,38.13973328184474,13.800326062066585,0.4608847621646316,0.6085281644508193,102.33920478820801,116.48398780822754,18.62407112121582,12.925940871238708,-10.526705458760262,113.39999999999999,124.73673333333333,25.674354909130628,15.408365174511893,27.61302782308448,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0635r.png
EXP1_SIMPLE_RGB,0,failure_primary,136,data/raw/cornell/06/pcd0636r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0636r.png,False,E4,5,0.0,8.006767179024607,53.745515482160975,1.4771911019997894,0.6446816453051051,131.43316841125488,149.28220176696777,21.196436405181885,19.158345699310303,-71.01757764816284,91.52499999999999,113.28333333333333,29.41301795124057,21.415881957089695,-79.02434482718745,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0636r.png
EXP1_SIMPLE_RGB,0,failure_primary,137,data/raw/cornell/06/pcd0637r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0637r.png,False,E1,5,0.31406249958769494,56.608985130480946,7.3390883033681735,0.2696418244169514,0.9066544182724718,106.9842643737793,129.65351486206055,20.611756801605225,14.755628108978271,-41.27415418624878,105.69999999999999,122.42766666666668,22.967041603132085,14.605817547204339,82.11686068327027,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0637r.png
EXP1_SIMPLE_RGB,0,failure_primary,138,data/raw/cornell/06/pcd0638r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0638r.png,True,OK,1,0.46013679678399677,25.63821620522391,7.552510693266995,0.21566003161478073,0.5033530075996573,102.2189884185791,119.01651573181152,18.643502473831177,13.063807845115662,1.496923416852951,109.725,119.8533,31.46303386515674,15.378855729864958,27.13513962207686,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0638r.png
EXP1_SIMPLE_RGB,0,failure_primary,139,data/raw/cornell/06/pcd0639r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0639r.png,False,E1,2,0.39870852520433164,76.96513218896897,6.103741805498449,0.22809793198903786,0.73761775114473,98.8774299621582,120.12321662902832,19.654658794403076,13.155762553215027,-7.228140905499458,99.75,126.16426666666666,20.756505004455832,16.8886893358971,-84.19327309446842,11,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0639r.png
EXP1_SIMPLE_RGB,0,failure_primary,140,data/raw/cornell/06/pcd0640r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0640r.png,False,E3,3,0.19460430345228005,83.65999294734408,8.478595481053,0.4307039935986385,1.8303624219411994,107.78795433044434,133.6756362915039,20.392426013946533,15.726414680480957,-47.07211375236511,104.64999999999999,125.79910000000001,16.627762928307583,10.537260181322695,49.267893300290815,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0640r.png
EXP1_SIMPLE_RGB,0,failure_primary,141,data/raw/cornell/06/pcd0641r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0641r.png,True,OK,6,0.3539105983702733,25.46575149035951,5.678671081202195,0.19865446804598538,0.7391151875434226,104.73151588439941,121.77133178710938,19.145007610321045,13.811737179756165,-31.00529819726944,104.82499999999999,127.44923333333334,24.614956608178286,14.534250735570943,-5.539546706909931,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0641r.png
EXP1_SIMPLE_RGB,0,failure_primary,142,data/raw/cornell/06/pcd0642r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0642r.png,False,E1,7,0.43123884147167196,66.96862469049819,7.667483022882003,0.24381530345305966,0.6411689962228235,99.98767566680908,124.38400840759277,20.629223823547363,13.972763895988464,-14.438349902629852,107.625,125.0634,26.465370279102466,16.986923074987878,52.53027478786834,10,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0642r.png
EXP1_SIMPLE_RGB,0,failure_primary,143,data/raw/cornell/06/pcd0643r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0643r.png,False,E1,1,0.40691309165030654,37.342652787831135,4.60448149875131,0.1662624757808408,1.1032743817773718,103.94275951385498,127.7407341003418,20.672822952270508,14.02678632736206,-30.31425654888153,105.35,123.35656666666668,25.74344576780661,10.209577161556581,7.028396238949604,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0643r.png
EXP1_SIMPLE_RGB,0,failure_primary,144,data/raw/cornell/06/pcd0644r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0644r.png,False,E1,2,0.403881428318041,44.165211143614926,6.485569108016381,0.2179006995801485,0.6955260432108616,107.7985954284668,129.6583080291748,20.790088653564453,14.807268142700195,-40.21720826625824,103.94999999999999,124.43806666666667,21.453030089010724,20.631425885338665,-84.38241940987317,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0644r.png
EXP1_SIMPLE_RGB,0,failure_primary,145,data/raw/cornell/06/pcd0645r.png,reports/tfm_visual_revision/intermediate/overlays/EXP1_SIMPLE_RGB_seed_0/data__raw__cornell__06__pcd0645r.png,False,E1,3,0.7652151619299897,70.75568884293288,1.221444670122104,0.06198360432485396,1.2902694767811451,103.17061233520508,119.89210319519043,17.604928970336914,12.917098879814148,-36.060535311698914,102.55,120.94413333333334,16.60195771588399,10.61596637690397,34.69515353123397,11,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0645r.png
