experiment,seed,role,image_idx,image_path,overlay_path,success,candidate_error,display_gt_idx,iou_display_gt,angle_display_gt_deg,center_distance_px,center_distance_norm,area_ratio_pred_gt,pred_cx,pred_cy,pred_w,pred_h,pred_angle_deg,gt_cx,gt_cy,gt_w,gt_h,gt_angle_deg,gt_count_for_image,orig_image_path
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,93,data/raw/cornell/02/pcd0293r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__02__pcd0293r.png,True,OK,1,0.47929631613868107,3.43108818838553,3.878865463669988,0.20352460417564885,1.5385611082119184,107.64267063140869,107.50700664520264,17.60621738433838,15.098594903945923,-5.803599581122398,111.475,106.90796666666667,15.413212118260748,11.209718006166693,-2.372511392736868,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/02/pcd0293r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,94,data/raw/cornell/02/pcd0294r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__02__pcd0294r.png,False,E1,2,0.5299197002679458,35.91134240987657,3.324513873584484,0.12952210654873358,0.7177090240728523,110.63896083831787,121.85192108154297,15.14373779296875,14.778425693511963,-52.16663718223572,112.69999999999999,124.46046666666668,20.87104205568088,14.940623220676647,-88.07797959211229,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/02/pcd0294r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,95,data/raw/cornell/02/pcd0295r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__02__pcd0295r.png,True,OK,1,0.35660356296860773,3.341231784602677,8.00579467955947,0.33130794670812264,0.9515374288839739,109.87947750091553,123.3757209777832,17.43280553817749,14.806835889816284,0.594915971159935,117.77499999999999,122.05153333333332,19.99716993201788,13.565479063498724,3.936147755762612,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/02/pcd0295r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,96,data/raw/cornell/02/pcd0296r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__02__pcd0296r.png,True,OK,1,0.49400697673419175,12.274214481604673,4.533045514303199,0.18497126615030454,0.8587242968542892,110.43105888366699,130.9053726196289,17.075624465942383,14.84326696395874,-1.9237109832465649,114.27499999999999,133.30800000000002,18.856856683975725,15.652475842498527,10.350503498358108,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/02/pcd0296r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,97,data/raw/cornell/02/pcd0297r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__02__pcd0297r.png,False,E1,2,0.5572995892721625,37.828467873468014,3.271077428311577,0.14886766115625089,0.9000943812458381,110.48712825775146,130.11114883422852,14.530416011810303,14.315419435501099,-47.61972963809967,108.85,132.94306666666665,17.6410400248965,13.099957591110321,-85.44819751156768,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/02/pcd0297r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,98,data/raw/cornell/02/pcd0298r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__02__pcd0298r.png,False,E2,1,0.14720924211426384,17.297644343043203,10.376081749856235,0.4773739702200054,0.970402571090602,108.02006912231445,127.91732025146484,15.211768388748169,12.814931154251099,31.126354336738586,116.725,133.5642,18.98697168297251,10.580065112170992,48.42399867978179,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/02/pcd0298r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,99,data/raw/cornell/02/pcd0299r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__02__pcd0299r.png,True,OK,2,0.2743604458832523,14.114413504265855,7.799804770439757,0.34663430520241795,0.9818759513769416,111.2211971282959,134.3796043395996,15.0740966796875,14.531577587127686,-32.34937995672226,117.94999999999999,130.4349666666667,19.308583738910006,11.554123842930617,-46.463793460988114,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/02/pcd0299r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,100,data/raw/cornell/06/pcd0600r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0600r.png,False,E1,1,0.5825693045640223,30.475723160918157,0.8844161234311345,0.029385574807174,0.5825693045653868,107.4989824295044,130.98661613464355,16.9707989692688,14.657817125320435,-5.251675061881542,107.27499999999999,131.8422,24.57488555415874,17.375306968479407,-35.7273982227997,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0600r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,101,data/raw/cornell/06/pcd0601r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0601r.png,True,OK,2,0.49656446656910025,13.519503864649678,4.388412269906507,0.14886804060864842,0.496564466570272,110.31122970581055,127.84177780151367,14.841147422790527,14.183358669281006,-67.7343338727951,106.225,126.24150000000002,23.017656266440344,18.41661568922055,-81.25383773744478,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0601r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,102,data/raw/cornell/06/pcd0602r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0602r.png,True,OK,4,0.5653643695671086,5.419265446519432,3.732287616826074,0.12828627126785755,0.8485380582756278,107.40347290039062,104.93985843658447,17.75004744529724,15.016396760940552,-3.703782968223095,111.125,105.22306666666667,26.586314095037693,11.815056307760686,-9.123048414742527,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0602r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,103,data/raw/cornell/06/pcd0603r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0603r.png,True,OK,4,0.4271509395964853,12.592378532714463,4.2094449431557575,0.1468307669873603,0.7541755739789672,107.71618366241455,104.56997680664062,17.70658016204834,15.041515827178955,-4.664874784648418,106.925,108.70439999999999,24.921925358206174,14.170078020643045,-17.25725331736288,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0603r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,104,data/raw/cornell/06/pcd0604r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0604r.png,False,E2,2,0.17184358266222632,8.172317696521729,14.27238235103559,0.4800693414800481,0.6276070975339356,109.12910652160645,123.73831939697266,17.512872457504272,14.916322708129883,-3.461316302418709,123.37499999999999,124.60746666666668,24.299176940793693,17.129305126465443,-11.633633998940438,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0604r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,105,data/raw/cornell/06/pcd0605r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0605r.png,True,OK,0,0.35123172719501844,9.965175896286468,4.799009158226195,0.16025664384716845,0.5584197926108745,113.03085136413574,132.46610260009766,15.060182809829712,14.351291418075562,-85.92893242835999,115.32499999999999,128.25096666666667,25.97556544139126,14.900313768657504,-75.96375653207352,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0605r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,106,data/raw/cornell/06/pcd0606r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0606r.png,False,E2,1,0.1425639076767956,38.37152807719513,11.284772324114133,0.4565117129892521,0.7166959115959133,108.47533988952637,135.28746223449707,15.788505554199219,13.868256330490112,11.527564376592636,111.82499999999999,146.06363333333334,17.387639287723907,17.57063007546652,49.899092453787766,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0606r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,107,data/raw/cornell/06/pcd0607r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0607r.png,False,E2,2,0.1946775178567573,46.67008732507746,9.152116529824651,0.44692988730764316,1.1534007264384263,106.87326049804688,129.83258438110352,16.495123863220215,14.638911485671997,-8.454584330320358,113.925,123.9987,14.078529752783135,14.870543518573145,-55.12467165539782,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0607r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,108,data/raw/cornell/06/pcd0608r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0608r.png,True,OK,1,0.43046687773203957,4.781479816163554,6.963015280892955,0.24499262544366837,0.694203111922981,109.35291004180908,130.12941360473633,16.984076976776123,14.781740188598633,-3.121197447180748,102.55,131.61399999999998,24.160142797591245,14.968609584356491,1.6602823689828057,13,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0608r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,109,data/raw/cornell/06/pcd0609r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0609r.png,False,E3,11,0.10197120439558904,12.575288861989975,9.318145017537685,0.7420845691519243,2.7477817299292444,107.57319641113281,132.32222747802734,15.615025281906128,13.796076774597168,12.575288861989975,116.19999999999999,128.8,8.399999999999999,9.333333333333334,0.0,14,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0609r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,110,data/raw/cornell/06/pcd0610r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0610r.png,False,E2,1,0.2333536132013844,32.225518304217445,8.430416736583247,0.4891032305291992,1.7641802550609293,106.7405138015747,119.23375701904297,17.095770120620728,14.838560581207275,-3.0280322581529617,114.975,121.04073333333334,13.632039465905313,10.548158614237416,29.19748604606448,13,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0610r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,111,data/raw/cornell/06/pcd0611r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0611r.png,True,OK,2,0.6689690597502413,3.8006923501302157,3.5258421666394293,0.12422929217779373,0.688167801090717,107.80268096923828,125.54340744018555,17.18458890914917,14.734716415405273,-2.958168089389801,111.3,125.09583333333333,23.802573390287023,15.458333333333334,0.8425242607404145,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0611r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,112,data/raw/cornell/06/pcd0612r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0612r.png,False,E3,6,0.17236086449493232,16.277020588237377,8.259254652985064,0.5507700755834203,2.24663185575564,106.75815773010254,115.94350814819336,16.930057048797607,14.918023347854614,-14.367868155241013,103.77499999999999,123.6452,10.505831713862543,10.700580822449684,1.9091524329963647,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0612r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,113,data/raw/cornell/06/pcd0613r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0613r.png,True,OK,10,0.2894382820307303,2.7409411780536175,5.27936762335951,0.38415188580954485,2.68484801232184,107.57971858978271,125.5042610168457,16.929215908050537,14.764969110488892,-2.7409411780536175,102.55,123.9,10.5,8.866666666666667,0.0,12,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0613r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,114,data/raw/cornell/06/pcd0614r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0614r.png,False,E1,6,0.3601146408446228,84.45990862568438,2.729738647722168,0.20228666462588527,2.7768934849485345,107.44163131713867,116.09961318969727,16.90175199508667,14.838016510009766,-0.40964317973703146,108.5,113.58340000000001,10.129666332609382,8.915654148119973,84.05026544594735,10,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0614r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,115,data/raw/cornell/06/pcd0615r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0615r.png,False,E4,1,0.0,3.9192804540473016,18.090072001570956,1.0375487123905436,2.0810753647380538,106.87047672271729,122.17945861816406,16.399492502212524,14.896357297897339,-6.464084833860397,89.25,118.0844,15.765547881377291,7.4458385167674574,-2.5448043798130957,10,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0615r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,116,data/raw/cornell/06/pcd0616r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0616r.png,False,E1,2,0.2555808830386918,81.32003187996831,7.949064018291755,0.3908669482630404,1.1883610954957835,107.80081844329834,125.64113998413086,16.64219331741333,14.667662143707275,-1.7575072310864925,110.77499999999999,133.01283333333336,13.52377536045316,15.18885676701472,79.56252464888182,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0616r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,117,data/raw/cornell/06/pcd0617r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0617r.png,True,OK,2,0.43555230586363314,15.848873023439632,3.7080056351083672,0.15988194457116942,1.5492662734357106,109.35973930358887,130.7677993774414,17.005252361297607,14.78600263595581,-2.0338476821780205,111.82499999999999,133.5376,21.986018284355172,7.38178189388502,13.815025341261611,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0617r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,118,data/raw/cornell/06/pcd0618r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0618r.png,False,E4,9,0.0,0.3448891011066735,18.358822311715222,1.3113444508368017,2.5977602746046107,108.1321210861206,126.4827880859375,16.66127586364746,14.66858172416687,-0.3448891011066735,101.85,143.73333333333335,8.399999999999999,11.2,0.0,12,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0618r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,119,data/raw/cornell/06/pcd0619r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0619r.png,False,E3,4,0.1975351855351313,28.408763939568843,6.018885174182077,0.47401167692993773,2.9531879037250115,106.42661476135254,136.1946258544922,16.19589138031006,14.66076111793518,-8.609887585043907,106.225,142.21013333333332,9.299731178910495,8.645694732318773,19.798876354524936,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0619r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,120,data/raw/cornell/06/pcd0620r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0620r.png,True,OK,3,0.2897503741059619,12.539741936188108,4.334172356618827,0.3191234634474606,2.842619208184586,108.19272994995117,130.83613204956055,16.794650077819824,14.577334642410278,-1.625154297798872,112.52499999999999,130.70773333333335,11.190233892104311,7.6964638344863,-14.16489623398698,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0620r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,121,data/raw/cornell/06/pcd0621r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0621r.png,False,E3,7,0.17689113300226086,36.22755342724611,6.777180909466076,0.5750462667200245,3.63907003412865,106.91975021362305,119.9343204498291,16.89945888519287,14.725348711013794,-2.5374859012663364,103.07499999999999,125.51536666666667,7.571657678474377,9.031440028158427,33.69006752597977,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0621r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,122,data/raw/cornell/06/pcd0622r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0622r.png,True,OK,2,0.29930524021143123,8.057313274183333,5.3081161476898995,0.1299692587898832,0.29930524021178995,108.14844989776611,119.74554443359375,16.785006999969482,14.871560335159302,-3.1780394911766052,112.87499999999999,117.32979999999999,28.804383346983837,28.953772752517835,4.879273783006727,13,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0622r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,123,data/raw/cornell/06/pcd0623r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0623r.png,True,OK,3,0.36759923267305183,14.436056595173694,4.856171860244612,0.11869552064192683,0.3709506856251452,107.44244575500488,109.47390747070312,17.462305545806885,15.015981197357178,-4.881766922771931,103.25,107.02323333333334,35.847245361394215,19.71892940625552,9.554289672401763,20,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0623r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,124,data/raw/cornell/06/pcd0624r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0624r.png,True,OK,2,0.3932457756367759,9.933566554503642,5.210374475479058,0.14553655258969778,0.4440775167068002,108.97294807434082,118.53902816772461,17.335450172424316,15.210264682769775,-1.803464200347662,112.69999999999999,114.89800000000001,29.698484809834994,19.993039188677656,8.13010235415598,11,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0624r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,125,data/raw/cornell/06/pcd0625r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0625r.png,True,OK,5,0.4627495657122751,20.214316895670212,8.881649904776218,0.23879034022635903,0.5212069584756243,108.9148359298706,116.37407875061035,16.91300058364868,15.182996034622192,-1.7793680727481842,117.77499999999999,115.75666666666667,34.31071261282691,14.359463004506056,18.434948822922028,25,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0625r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,126,data/raw/cornell/06/pcd0626r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0626r.png,True,OK,0,0.40324397882777896,11.6728820397549,5.417496416540296,0.14744924570430412,0.40324397882841173,107.45866775512695,107.61022663116455,17.011849641799927,15.106200218200684,-4.963045231997967,112.69999999999999,106.23993333333334,29.955174845091452,21.274875239639414,6.7098368077569335,23,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0626r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,127,data/raw/cornell/06/pcd0627r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0627r.png,True,OK,0,0.37424392915623117,15.516540115170711,9.201511240655988,0.255643512262303,0.5101686667253371,108.66758060455322,112.9261360168457,17.053537845611572,15.15310549736023,-1.7802718095481396,117.6,110.71713333333334,32.427457501321314,15.62030305524761,13.736268305622572,15,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0627r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,128,data/raw/cornell/06/pcd0628r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0628r.png,True,OK,3,0.34581043743441875,17.520597357919396,8.25334970617076,0.221022206791181,0.4050865322234849,107.16255283355713,105.50802230834961,17.051498413085938,15.050084114074707,-5.96046656370163,114.27499999999999,101.32103333333333,31.437716202039866,20.15128208339223,11.560130794217766,17,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0628r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,129,data/raw/cornell/06/pcd0629r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0629r.png,True,OK,0,0.342967659135636,16.645582563726254,4.660690936635667,0.11249529065833301,0.4344117318458508,107.47229957580566,102.37879180908203,17.634417295455933,15.276776552200317,-6.0582612454891205,111.125,99.48400000000001,38.09858921272545,16.277301223209925,10.587321318237134,17,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0629r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,130,data/raw/cornell/06/pcd0630r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0630r.png,True,OK,0,0.251255953981109,18.98441892156039,7.177831095348687,0.20512961850992778,0.45993451691009657,107.16264629364014,120.44374465942383,16.7577166557312,14.932589769363403,-5.436479933559895,108.5,113.3916,29.881474193888092,18.207568573291468,13.547938988000494,14,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0630r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,131,data/raw/cornell/06/pcd0631r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0631r.png,True,OK,2,0.4357283334473319,5.6475451405125625,5.782238966411386,0.1694617178597744,0.44053992973117745,106.49649620056152,111.3793716430664,17.21567440032959,14.88904070854187,-4.829089678823948,110.07499999999999,106.8375,24.502499872461993,23.746252628338834,0.8184554616886145,17,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0631r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,132,data/raw/cornell/06/pcd0632r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0632r.png,True,OK,2,0.3926599650138107,6.02641833518809,7.340092870769714,0.19097049421604476,0.3926599650143924,108.53568840026855,113.27452850341797,17.53253746032715,15.115612983703613,-3.5368654131889343,115.85,112.65986666666666,32.23042041301974,20.940543303574728,2.489552921999156,12,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0632r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,133,data/raw/cornell/06/pcd0633r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0633r.png,False,E3,6,0.23124190930975455,28.08903125366689,6.451359688355319,0.14297939364657175,0.2312419093099819,110.5778980255127,130.85766792297363,15.92060136795044,14.77510952949524,1.4687818475067616,108.675,124.69333333333333,32.494554928479936,31.304951684997054,-26.620249406160127,10,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0633r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,134,data/raw/cornell/06/pcd0634r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0634r.png,False,E1,8,0.2533681465299974,54.52192475400453,5.8581133935915215,0.13683555977716577,0.26565871749714787,109.51555061340332,121.45559692382812,15.600560665130615,14.223808526992798,13.17218765616417,112.52499999999999,126.48160000000001,35.963524601462524,23.2257519911747,67.6941124101687,13,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0634r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,135,data/raw/cornell/06/pcd0635r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0635r.png,True,OK,1,0.44833419377012096,23.86465245943654,4.624547486743124,0.15444442826646348,0.5971759621745935,109.80245971679688,121.83085250854492,16.144571781158447,14.632950067520142,3.7483753636479378,113.39999999999999,124.73673333333333,25.674354909130628,15.408365174511893,27.61302782308448,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0635r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,136,data/raw/cornell/06/pcd0636r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0636r.png,True,OK,4,0.3635189672472193,7.836795460023936,3.591620517183775,0.09752168023561301,0.3635189672477694,112.13737297058105,118.58354187011719,16.285387754440308,14.755719900131226,-92.95752167701721,109.89999999999999,115.77393333333333,28.804383346983826,22.949479928651012,-85.12072621699328,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0636r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,137,data/raw/cornell/06/pcd0637r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0637r.png,False,E1,5,0.417982857076277,50.61927444188996,4.49122776284522,0.16500998459030203,0.6440120933692577,108.25771808624268,126.11944198608398,15.10493516921997,14.302306652069092,-47.26386487483978,105.69999999999999,122.42766666666668,22.967041603132085,14.605817547204339,82.11686068327027,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0637r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,138,data/raw/cornell/06/pcd0638r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0638r.png,True,OK,1,0.47695263563694756,20.281759642347208,2.5058096202275966,0.07155275958770509,0.4769526356379336,107.25738143920898,120.28912162780762,16.168681144714355,14.273329019546509,6.853379979729652,109.725,119.8533,31.46303386515674,15.378855729864958,27.13513962207686,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0638r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,139,data/raw/cornell/06/pcd0639r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0639r.png,True,OK,5,0.30840612576618115,25.726354203895397,5.632541138678024,0.1584892936700291,0.3337756183662727,106.73148822784424,116.0767822265625,16.22781467437744,12.512984991073608,37.041510343551636,108.85,110.85783333333335,28.300029161866604,21.497079905057905,62.76786454744703,11,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0639r.png
